crime,year,long,lat,city,neighborhood
BURGLARY-NONRES,2011,-84.39109,33.72723,Atlanta,Peoplestown
LARCENY-FROM VEHICLE,2011,-84.41453,33.787209999999995,Atlanta,Blandtown
LARCENY-NON VEHICLE,2011,-84.36211999999998,33.84676,Atlanta,Lenox
LARCENY-NON VEHICLE,2011,-84.35969,33.76248,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2011,-84.36258000000002,33.76008,Atlanta,Inman Park
LARCENY-NON VEHICLE,2011,-84.45149,33.763090000000005,Atlanta,Dixie Hills
AGG ASSAULT,2011,-84.37731,33.72548,Atlanta,Grant Park
AUTO THEFT,2011,-84.46706,33.77134,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2011,-84.45342,33.70655,Atlanta,Campbellton Road
ROBBERY-COMMERCIAL,2011,-84.47174,33.81112,Atlanta,Riverside
AGG ASSAULT,2011,-84.40405,33.71893,Atlanta,Capitol View Manor
BURGLARY-RESIDENCE,2011,-84.41379,33.72136,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2011,-84.38295,33.78363,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2011,-84.45214,33.7774,Atlanta,Grove Park
LARCENY-NON VEHICLE,2011,-84.4184,33.69981,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2011,-84.50862,33.77359000000001,Atlanta,Carroll Heights
BURGLARY-RESIDENCE,2011,-84.34496,33.73532,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2011,-84.45275,33.70535,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.42711,33.80323,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2011,-84.40791,33.80121,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2011,-84.3853,33.75721,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.38698000000002,33.75523,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.36561,33.77469,Atlanta,Midtown
BURGLARY-RESIDENCE,2011,-84.41964,33.74333,Atlanta,Harris Chiles
BURGLARY-RESIDENCE,2011,-84.37714,33.73356,Atlanta,Grant Park
AUTO THEFT,2011,-84.3541,33.74366,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2011,-84.51637,33.6924,Atlanta,Kings Forest
BURGLARY-RESIDENCE,2011,-84.5087,33.7743,Atlanta,Carroll Heights
AUTO THEFT,2011,-84.44946999999998,33.79214,Atlanta,West Highlands
ROBBERY-PEDESTRIAN,2011,-84.35399,33.76139000000001,Atlanta,Inman Park
AUTO THEFT,2011,-84.39334000000002,33.806259999999995,Atlanta,Brookwood Hills
BURGLARY-RESIDENCE,2011,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
AGG ASSAULT,2011,-84.47416,33.79333,Atlanta,Monroe Heights
BURGLARY-RESIDENCE,2011,-84.33282,33.7493,Atlanta,Kirkwood
AUTO THEFT,2011,-84.38897,33.76468,Atlanta,Downtown
BURGLARY-NONRES,2011,-84.39571,33.67261,Atlanta,Glenrose Heights
AUTO THEFT,2011,-84.36763,33.768190000000004,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2011,-84.2909,33.74003,Atlanta,East Lake
ROBBERY-PEDESTRIAN,2011,-84.38686,33.742290000000004,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2011,-84.35944,33.700959999999995,Atlanta,Thomasville Heights
ROBBERY-PEDESTRIAN,2011,-84.41417,33.682320000000004,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2011,-84.36646999999998,33.85367,Atlanta,North Buckhead
AUTO THEFT,2011,-84.43036,33.76727,Atlanta,Bankhead
LARCENY-NON VEHICLE,2011,-84.3826,33.76491,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.34315,33.75439,Atlanta,Edgewood
BURGLARY-NONRES,2011,-84.37854,33.70536,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2011,-84.3854,33.79121,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.37723000000003,33.84209,Atlanta,Buckhead Forest
AUTO THEFT,2011,-84.39654,33.740829999999995,Atlanta,Mechanicsville
AUTO THEFT,2011,-84.51288000000002,33.73172,Atlanta,Fairburn Mays
BURGLARY-NONRES,2011,-84.46225,33.71157,Atlanta,Adams Park
AUTO THEFT,2011,-84.46568,33.70084,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.44927,33.80655,Atlanta,Hills Park
LARCENY-NON VEHICLE,2011,-84.38186,33.69778,Atlanta,Swallow Circle/Baywood
LARCENY-NON VEHICLE,2011,-84.3816,33.72225,Atlanta,Chosewood Park
LARCENY-FROM VEHICLE,2011,-84.45363,33.73701,Atlanta,Westwood Terrace
LARCENY-NON VEHICLE,2011,-84.40735,33.77013,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2011,-84.33451,33.75227,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2011,-84.42123000000002,33.71369,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2011,-84.3962,33.68166,Atlanta,Browns Mill Park
LARCENY-FROM VEHICLE,2011,-84.36355,33.75465,Atlanta,Inman Park
BURGLARY-RESIDENCE,2011,-84.37686,33.78964000000001,Atlanta,Ansley Park
LARCENY-NON VEHICLE,2011,-84.36166,33.73663,Atlanta,Grant Park
BURGLARY-RESIDENCE,2011,-84.37644,33.792770000000004,Atlanta,Ansley Park
LARCENY-NON VEHICLE,2011,-84.37749000000002,33.70355,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2011,-84.43871,33.72871,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2011,-84.41379,33.80875,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2011,-84.4059,33.68116,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2011,-84.3738,33.77237,Atlanta,Old Fourth Ward
AGG ASSAULT,2011,-84.37971999999998,33.70776,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2011,-84.52088,33.694109999999995,Atlanta,Fairburn
BURGLARY-RESIDENCE,2011,-84.42756,33.72998,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2011,-84.5065,33.75902,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2011,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2011,-84.37392,33.83791,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2011,-84.39251999999998,33.76522,Atlanta,Downtown
AUTO THEFT,2011,-84.36058,33.76763,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2011,-84.46144,33.74897,Atlanta,Florida Heights
LARCENY-FROM VEHICLE,2011,-84.38349000000002,33.790420000000005,Atlanta,Ansley Park
LARCENY-FROM VEHICLE,2011,-84.3595,33.851820000000004,Atlanta,Lenox
AUTO THEFT,2011,-84.43204,33.76555,Atlanta,Bankhead
BURGLARY-RESIDENCE,2011,-84.41421,33.75045,Atlanta,Atlanta University Center
AUTO THEFT,2011,-84.43435,33.77082,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2011,-84.38382,33.78841,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.39157,33.75776,Atlanta,Downtown
BURGLARY-NONRES,2011,-84.48671,33.75225,Atlanta,Harland Terrace
AUTO THEFT,2011,-84.45336,33.70518,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.41096999999998,33.78053,Atlanta,Home Park
LARCENY-FROM VEHICLE,2011,-84.4087,33.77016,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2011,-84.36308000000002,33.80998,Atlanta,Morningside/Lenox Park
ROBBERY-RESIDENCE,2011,-84.396,33.73887,Atlanta,Mechanicsville
AUTO THEFT,2011,-84.48782,33.70649,Atlanta,Southwest
AUTO THEFT,2011,-84.43302,33.75227,Atlanta,Mozley Park
LARCENY-FROM VEHICLE,2011,-84.40628000000002,33.74297,Atlanta,Mechanicsville
BURGLARY-NONRES,2011,-84.3875,33.705020000000005,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2011,-84.51001,33.66774,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2011,-84.41695,33.80978,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2011,-84.45163000000002,33.71293,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2011,-84.37442,33.75932,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2011,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2011,-84.36513000000002,33.7586,Atlanta,Old Fourth Ward
BURGLARY-NONRES,2011,-84.34026999999998,33.76395,Atlanta,Candler Park
BURGLARY-RESIDENCE,2011,-84.45746,33.70103,Atlanta,Campbellton Road
ROBBERY-COMMERCIAL,2011,-84.40252,33.75267,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2011,-84.51449000000002,33.77049,Atlanta,Old Gordon
LARCENY-FROM VEHICLE,2011,-84.39202,33.875890000000005,Atlanta,Chastain Park
LARCENY-FROM VEHICLE,2011,-84.35947,33.848,Atlanta,Lenox
LARCENY-NON VEHICLE,2011,-84.41563000000002,33.70424000000001,Atlanta,Sylvan Hills
AGG ASSAULT,2011,-84.44001999999998,33.74265,Atlanta,Westview
LARCENY-FROM VEHICLE,2011,-84.44841,33.77532,Atlanta,Grove Park
AGG ASSAULT,2011,-84.39676,33.743140000000004,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2011,-84.50994,33.66005,Atlanta,Princeton Lakes
AUTO THEFT,2011,-84.35866999999998,33.706070000000004,Atlanta,Thomasville Heights
AUTO THEFT,2011,-84.4301,33.7497,Atlanta,Mozley Park
BURGLARY-RESIDENCE,2011,-84.45789,33.78752,Atlanta,Almond Park
LARCENY-NON VEHICLE,2011,-84.33866,33.73285,Atlanta,East Atlanta
AUTO THEFT,2011,-84.40283000000002,33.74173,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2011,-84.38425,33.71697,Atlanta,South Atlanta
AUTO THEFT,2011,-84.41695,33.80978,Atlanta,Wildwood (NPU-C)
AUTO THEFT,2011,-84.35549,33.66061,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2011,-84.43276,33.73812,Atlanta,West End
BURGLARY-RESIDENCE,2011,-84.41185,33.72393,Atlanta,Adair Park
LARCENY-FROM VEHICLE,2011,-84.37924,33.695879999999995,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2011,-84.35866999999998,33.706070000000004,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2011,-84.4301,33.72755,Atlanta,Bush Mountain
LARCENY-FROM VEHICLE,2011,-84.52847,33.66257,Atlanta,Huntington
ROBBERY-PEDESTRIAN,2011,-84.37201999999998,33.75565,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2011,-84.38165,33.87788,Atlanta,East Chastain Park
LARCENY-FROM VEHICLE,2011,-84.43292,33.771159999999995,Atlanta,Bankhead
BURGLARY-RESIDENCE,2011,-84.39104,33.84238,Atlanta,Peachtree Heights West
AUTO THEFT,2011,-84.40784000000002,33.68188,Atlanta,Perkerson
BURGLARY-RESIDENCE,2011,-84.44487,33.73087,Atlanta,Cascade Avenue/Road
AGG ASSAULT,2011,-84.38745,33.79607,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.40219,33.74651,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2011,-84.37695,33.67366,Atlanta,Orchard Knob
LARCENY-NON VEHICLE,2011,-84.39253000000002,33.75727,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.38906999999998,33.69695,Atlanta,Polar Rock
AUTO THEFT,2011,-84.40168,33.74224,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2011,-84.49773,33.68677,Atlanta,Greenbriar
ROBBERY-PEDESTRIAN,2011,-84.38356,33.681020000000004,Atlanta,Rosedale Heights
LARCENY-FROM VEHICLE,2011,-84.4003,33.7902,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2011,-84.36763,33.78145,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2011,-84.40523,33.74505,Atlanta,The Villages at Castleberry H
AUTO THEFT,2011,-84.42059,33.73686,Atlanta,West End
LARCENY-NON VEHICLE,2011,-84.34619,33.75674,Atlanta,Edgewood
AGG ASSAULT,2011,-84.38959,33.786970000000004,Atlanta,Midtown
AUTO THEFT,2011,-84.44003000000002,33.727,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2011,-84.42965,33.73811,Atlanta,West End
AUTO THEFT,2011,-84.41018000000003,33.7008,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2011,-84.50063,33.75004000000001,Atlanta,Mays
AUTO THEFT,2011,-84.50981,33.67943,Atlanta,Tampa Park
LARCENY-FROM VEHICLE,2011,-84.4569,33.70453,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.36712,33.77028,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.38363000000003,33.767,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.41766,33.75459,Atlanta,Ashview Heights
AUTO THEFT,2011,-84.37931,33.75544,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.33381,33.74921,Atlanta,Kirkwood
HOMICIDE,2011,-84.4186,33.759570000000004,Atlanta,Washington Park
BURGLARY-RESIDENCE,2011,-84.3876,33.76614,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.49983,33.77155,Atlanta,Fairburn Heights
AUTO THEFT,2011,-84.43276,33.73812,Atlanta,West End
ROBBERY-PEDESTRIAN,2011,-84.35426,33.79158,Atlanta,Morningside/Lenox Park
AUTO THEFT,2011,-84.3765,33.8077,Atlanta,Piedmont Heights
ROBBERY-PEDESTRIAN,2011,-84.38235999999998,33.784440000000004,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.40061999999998,33.73768,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2011,-84.35465,33.72635,Atlanta,Ormewood Park
AGG ASSAULT,2011,-84.39256999999998,33.695570000000004,Atlanta,Polar Rock
ROBBERY-PEDESTRIAN,2011,-84.38255,33.77917,Atlanta,Midtown
AUTO THEFT,2011,-84.40177,33.73396,Atlanta,Pittsburgh
ROBBERY-PEDESTRIAN,2011,-84.37946,33.73778,Atlanta,Grant Park
AUTO THEFT,2011,-84.36121,33.75556,Atlanta,Inman Park
LARCENY-NON VEHICLE,2011,-84.37335999999998,33.77333,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.33606999999998,33.746140000000004,Atlanta,Kirkwood
ROBBERY-COMMERCIAL,2011,-84.43276,33.73812,Atlanta,West End
LARCENY-FROM VEHICLE,2011,-84.32636,33.7255,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2011,-84.38424,33.75712,Atlanta,Downtown
BURGLARY-RESIDENCE,2011,-84.50922,33.77248,Atlanta,Carroll Heights
BURGLARY-RESIDENCE,2011,-84.35754,33.705290000000005,Atlanta,Thomasville Heights
ROBBERY-PEDESTRIAN,2011,-84.41371,33.75822,Atlanta,Vine City
LARCENY-FROM VEHICLE,2011,-84.39276,33.71691,Atlanta,The Villages at Carver
BURGLARY-RESIDENCE,2011,-84.42241999999997,33.72663,Atlanta,Oakland City
BURGLARY-RESIDENCE,2011,-84.33548,33.75096,Atlanta,Kirkwood
RAPE,2011,-84.42544000000002,33.76073,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2011,-84.44369,33.76973,Atlanta,Grove Park
LARCENY-NON VEHICLE,2011,-84.38698000000002,33.71387,Atlanta,South Atlanta
LARCENY-NON VEHICLE,2011,-84.33763,33.7476,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2011,-84.48602,33.721709999999995,Atlanta,Cascade Heights
LARCENY-FROM VEHICLE,2011,-84.45604,33.82148,Atlanta,Bolton
BURGLARY-NONRES,2011,-84.41729000000002,33.751870000000004,Atlanta,Atlanta University Center
BURGLARY-RESIDENCE,2011,-84.46459,33.769870000000004,Atlanta,Center Hill
AUTO THEFT,2011,-84.34614,33.77899,Atlanta,Virginia Highland
AUTO THEFT,2011,-84.35604000000002,33.77341,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2011,-84.37935,33.77297,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.39487,33.75757,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.41256,33.7193,Atlanta,Capitol View
AUTO THEFT,2011,-84.33067,33.74933,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2011,-84.43359,33.77125,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2011,-84.38075,33.72561,Atlanta,Peoplestown
BURGLARY-RESIDENCE,2011,-84.3624,33.75138,Atlanta,Cabbagetown
BURGLARY-RESIDENCE,2011,-84.37501,33.69488,Atlanta,Lakewood
LARCENY-NON VEHICLE,2011,-84.39438,33.76116,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.38905,33.75832,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.50678,33.76968,Atlanta,Fairburn Heights
LARCENY-FROM VEHICLE,2011,-84.43833000000002,33.8139,Atlanta,Bolton
AUTO THEFT,2011,-84.48742,33.68841,Atlanta,Greenbriar
AUTO THEFT,2011,-84.37778,33.775490000000005,Atlanta,Midtown
AUTO THEFT,2011,-84.45546,33.78239,Atlanta,Grove Park
BURGLARY-RESIDENCE,2011,-84.34289,33.75132,Atlanta,Edgewood
LARCENY-NON VEHICLE,2011,-84.48742,33.68841,Atlanta,Greenbriar
AUTO THEFT,2011,-84.41853,33.755759999999995,Atlanta,Washington Park
LARCENY-NON VEHICLE,2011,-84.39913,33.72453,Atlanta,Pittsburgh
AUTO THEFT,2011,-84.44705,33.764990000000004,Atlanta,Grove Park
BURGLARY-RESIDENCE,2011,-84.50968,33.74349,Atlanta,Fairburn Mays
ROBBERY-PEDESTRIAN,2011,-84.45411,33.76363,Atlanta,Dixie Hills
AGG ASSAULT,2011,-84.35721,33.70615,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2011,-84.44406,33.75484,Atlanta,West Lake
LARCENY-FROM VEHICLE,2011,-84.41691,33.738,Atlanta,West End
AUTO THEFT,2011,-84.44404,33.7665,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2011,-84.38333,33.76212,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.3541,33.74366,Atlanta,Ormewood Park
AUTO THEFT,2011,-84.43276999999998,33.72442,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2011,-84.52722,33.68951,Atlanta,Fairburn
RAPE,2011,-84.36131,33.82674,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2011,-84.50966,33.77548,Atlanta,Carroll Heights
BURGLARY-RESIDENCE,2011,-84.40556,33.71931,Atlanta,Capitol View Manor
AGG ASSAULT,2011,-84.35714,33.70509000000001,Atlanta,Thomasville Heights
LARCENY-FROM VEHICLE,2011,-84.39315,33.76735,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.40099000000002,33.79163,Atlanta,Atlantic Station
AUTO THEFT,2011,-84.41463,33.76362,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2011,-84.45789,33.78752,Atlanta,Almond Park
BURGLARY-RESIDENCE,2011,-84.43296,33.73645,Atlanta,West End
AUTO THEFT,2011,-84.41793,33.72064,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2011,-84.37885,33.77332,Atlanta,Midtown
AGG ASSAULT,2011,-84.35611,33.82667,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2011,-84.51051,33.65806,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2011,-84.37883000000002,33.692170000000004,Atlanta,Lakewood
LARCENY-FROM VEHICLE,2011,-84.33021,33.74864,Atlanta,Kirkwood
BURGLARY-RESIDENCE,2011,-84.50596,33.69932,Atlanta,Briar Glen
AUTO THEFT,2011,-84.4872,33.69168,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2011,-84.39083000000002,33.7644,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2011,-84.45196,33.71672,Atlanta,Venetian Hills
AGG ASSAULT,2011,-84.46884,33.77145,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2011,-84.37089,33.84743,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2011,-84.39182,33.72822,Atlanta,Peoplestown
LARCENY-NON VEHICLE,2011,-84.36211999999998,33.84676,Atlanta,Lenox
ROBBERY-PEDESTRIAN,2011,-84.42426,33.720659999999995,Atlanta,Oakland City
LARCENY-NON VEHICLE,2011,-84.3976,33.76462,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.42174,33.72364,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2011,-84.41017,33.70278,Atlanta,Sylvan Hills
BURGLARY-RESIDENCE,2011,-84.43775,33.77356,Atlanta,Grove Park
LARCENY-NON VEHICLE,2011,-84.36211999999998,33.84676,Atlanta,Lenox
AUTO THEFT,2011,-84.40647,33.78376,Atlanta,Home Park
ROBBERY-PEDESTRIAN,2011,-84.35947,33.8433,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2011,-84.37075,33.84911,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2011,-84.45947,33.70514,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2011,-84.38104,33.77639,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.38761,33.75843,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.3991,33.72889,Atlanta,Pittsburgh
AUTO THEFT,2011,-84.36149,33.7688,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2011,-84.37151,33.78119,Atlanta,Midtown
AGG ASSAULT,2011,-84.42733,33.72138,Atlanta,Oakland City
BURGLARY-RESIDENCE,2011,-84.45189,33.83737,Atlanta,Paces
AUTO THEFT,2011,-84.42786,33.84738,Atlanta,West Paces Ferry/Northside
BURGLARY-RESIDENCE,2011,-84.4579,33.764790000000005,Atlanta,Center Hill
BURGLARY-RESIDENCE,2011,-84.43104,33.7257,Atlanta,Oakland City
LARCENY-NON VEHICLE,2011,-84.39498,33.73499,Atlanta,Mechanicsville
AUTO THEFT,2011,-84.43276,33.73812,Atlanta,West End
ROBBERY-PEDESTRIAN,2011,-84.37701,33.7032,Atlanta,Lakewood Heights
AGG ASSAULT,2011,-84.42425,33.76906,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2011,-84.51051,33.65806,Atlanta,Princeton Lakes
BURGLARY-RESIDENCE,2011,-84.54203000000003,33.68902,Atlanta,Arlington Estates
LARCENY-FROM VEHICLE,2011,-84.38234,33.71552,Atlanta,South Atlanta
LARCENY-NON VEHICLE,2011,-84.48747,33.77767,Atlanta,Collier Heights
AUTO THEFT,2011,-84.36695,33.73193,Atlanta,Grant Park
LARCENY-NON VEHICLE,2011,-84.40737,33.68169,Atlanta,Perkerson
AGG ASSAULT,2011,-84.40341,33.74348,Atlanta,Castleberry Hill
LARCENY-FROM VEHICLE,2011,-84.3766,33.75551,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2011,-84.43435,33.77082,Atlanta,Grove Park
AUTO THEFT,2011,-84.38416,33.76221,Atlanta,Downtown
LARCENY-NON VEHICLE,2011,-84.43276,33.73812,Atlanta,West End
LARCENY-FROM VEHICLE,2011,-84.35109,33.75002,Atlanta,Reynoldstown
LARCENY-FROM VEHICLE,2011,-84.49328,33.68845,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2011,-84.36211999999998,33.84676,Atlanta,Lenox
AUTO THEFT,2011,-84.40066999999998,33.709070000000004,Atlanta,Amal Heights
AGG ASSAULT,2011,-84.46795,33.77036,Atlanta,Center Hill
LARCENY-FROM VEHICLE,2011,-84.37519,33.74681,Atlanta,Grant Park
BURGLARY-RESIDENCE,2011,-84.36686999999998,33.75283,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2011,-84.4072,33.68067,Atlanta,Hammond Park
AGG ASSAULT,2011,-84.35554,33.70875,Atlanta,Custer/McDonough/Guice
LARCENY-FROM VEHICLE,2011,-84.37279000000002,33.78177,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.38456,33.70548,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2011,-84.37281999999998,33.76817,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2011,-84.38484,33.77411,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.38776999999997,33.79184,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2011,-84.38544,33.7909,Atlanta,Midtown
LARCENY-FROM VEHICLE,2011,-84.34654,33.73914,Atlanta,East Atlanta
AGG ASSAULT,2011,-84.36769,33.82391,Atlanta,Lindbergh/Morosgo
AGG ASSAULT,2011,-84.49359,33.79175,Atlanta,English Park
BURGLARY-NONRES,2011,-84.42690999999998,33.7907,Atlanta,Blandtown
LARCENY-FROM VEHICLE,2011,-84.38417,33.77742,Atlanta,Midtown
BURGLARY-RESIDENCE,2011,-84.4184,33.69981,Atlanta,Sylvan Hills
BURGLARY-NONRES,2011,-84.4249,33.72235,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2011,-84.39523,33.80378,Atlanta,Ardmore
BURGLARY-RESIDENCE,2011,-84.33157,33.749520000000004,Atlanta,Kirkwood
LARCENY-NON VEHICLE,2011,-84.38198,33.75168,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.32341,33.766490000000005,Atlanta,Lake Claire
AUTO THEFT,2011,-84.49403000000002,33.6697,Atlanta,Greenbriar
AUTO THEFT,2011,-84.51321999999998,33.76797,Atlanta,Old Gordon
BURGLARY-NONRES,2011,-84.43101999999998,33.80615,Atlanta,Underwood Hills
AUTO THEFT,2011,-84.41368,33.71853,Atlanta,Capitol View
RAPE,2011,-84.3981,33.79161,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2011,-84.35871,33.83502,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2011,-84.39044,33.76521,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.35619,33.83372,Atlanta,Pine Hills
BURGLARY-RESIDENCE,2011,-84.3379,33.73979,Atlanta,East Atlanta
AUTO THEFT,2011,-84.40791,33.80121,Atlanta,Berkeley Park
AUTO THEFT,2011,-84.3596,33.70558,Atlanta,Thomasville Heights
LARCENY-FROM VEHICLE,2011,-84.38216,33.76526,Atlanta,Downtown
LARCENY-FROM VEHICLE,2011,-84.38365,33.84087,Atlanta,Peachtree Heights West
BURGLARY-NONRES,2011,-84.49403000000002,33.6697,Atlanta,Greenbriar
AUTO THEFT,2011,-84.45366999999997,33.70653,Atlanta,Campbellton Road
AUTO THEFT,2011,-84.37744,33.77459,Atlanta,Midtown
LARCENY-NON VEHICLE,2011,-84.34338000000002,33.75134,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2011,-84.38318000000002,33.6669,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2011,-84.33018,33.75068,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2011,-84.44919,33.789559999999994,Atlanta,West Highlands
BURGLARY-NONRES,2011,-84.45795,33.76735,Atlanta,Center Hill
AUTO THEFT,2011,-84.45755,33.76054,Atlanta,Dixie Hills
BURGLARY-RESIDENCE,2011,-84.37347,33.82791,Atlanta,Garden Hills
BURGLARY-RESIDENCE,2011,-84.40137,33.70768,Atlanta,Betmar LaVilla
LARCENY-NON VEHICLE,2011,-84.40737,33.68169,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2011,-84.43755999999998,33.76541,Atlanta,Grove Park
