crime,year,long,lat,city,neighborhood
LARCENY-FROM VEHICLE,2010,-84.44749,33.72582,Atlanta,Cascade Avenue/Road
BURGLARY-RESIDENCE,2010,-84.3563,33.8278,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2010,-84.3595,33.851820000000004,Atlanta,Lenox
BURGLARY-RESIDENCE,2010,-84.35833000000002,33.688179999999996,Atlanta,Rebel Valley Forest
LARCENY-NON VEHICLE,2010,-84.34958,33.746990000000004,Atlanta,Reynoldstown
AUTO THEFT,2010,-84.37462,33.84564,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2010,-84.35842,33.64835,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2010,-84.36521,33.824,Atlanta,Lindbergh/Morosgo
LARCENY-NON VEHICLE,2010,-84.43478,33.74105,Atlanta,Westview
LARCENY-NON VEHICLE,2010,-84.44203,33.76077,Atlanta,West Lake
LARCENY-NON VEHICLE,2010,-84.4151,33.71861,Atlanta,Capitol View
AGG ASSAULT,2010,-84.41336,33.727509999999995,Atlanta,Adair Park
AUTO THEFT,2010,-84.3676,33.77973,Atlanta,Midtown
AGG ASSAULT,2010,-84.43777,33.73952,Atlanta,Westview
LARCENY-FROM VEHICLE,2010,-84.38095,33.746629999999996,Atlanta,Capitol Gateway
BURGLARY-RESIDENCE,2010,-84.39276,33.71691,Atlanta,The Villages at Carver
AGG ASSAULT,2010,-84.41648,33.76213,Atlanta,Vine City
AUTO THEFT,2010,-84.41619,33.67479,Atlanta,Hammond Park
HOMICIDE,2010,-84.38741999999998,33.77127,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.37029,33.7794,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.37405,33.762859999999996,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2010,-84.48782,33.70649,Atlanta,Southwest
LARCENY-NON VEHICLE,2010,-84.36235,33.851659999999995,Atlanta,North Buckhead
LARCENY-NON VEHICLE,2010,-84.38991999999998,33.75258,Atlanta,Downtown
BURGLARY-NONRES,2010,-84.47247,33.753170000000004,Atlanta,Harland Terrace
AUTO THEFT,2010,-84.49696999999998,33.674240000000005,Atlanta,Greenbriar
AGG ASSAULT,2010,-84.40151,33.67913,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2010,-84.40302,33.78857,Atlanta,Home Park
ROBBERY-RESIDENCE,2010,-84.43305,33.86723,Atlanta,Mt. Paran/Northside
BURGLARY-RESIDENCE,2010,-84.47815,33.777429999999995,Atlanta,Collier Heights
AGG ASSAULT,2010,-84.50858000000002,33.7451,Atlanta,Fairburn Mays
AUTO THEFT,2010,-84.3247,33.72736,Atlanta,East Atlanta
AUTO THEFT,2010,-84.39079,33.71347,Atlanta,The Villages at Carver
AUTO THEFT,2010,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
BURGLARY-RESIDENCE,2010,-84.37533,33.7613,Atlanta,Old Fourth Ward
AUTO THEFT,2010,-84.52315,33.71771,Atlanta,Ashley Courts
HOMICIDE,2010,-84.42752,33.72276,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2010,-84.39178000000003,33.760020000000004,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.37295,33.84709,Atlanta,North Buckhead
AUTO THEFT,2010,-84.38772,33.778220000000005,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.42181,33.763709999999996,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2010,-84.38298,33.78099,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.4291,33.737390000000005,Atlanta,West End
ROBBERY-PEDESTRIAN,2010,-84.37993,33.78297,Atlanta,Midtown
AGG ASSAULT,2010,-84.43205,33.72676,Atlanta,Bush Mountain
BURGLARY-RESIDENCE,2010,-84.42676999999998,33.81416,Atlanta,Cross Creek
LARCENY-FROM VEHICLE,2010,-84.43042,33.74077,Atlanta,West End
LARCENY-FROM VEHICLE,2010,-84.42456,33.73482,Atlanta,West End
AGG ASSAULT,2010,-84.4682,33.76115,Atlanta,Center Hill
ROBBERY-PEDESTRIAN,2010,-84.35949000000002,33.70809000000001,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2010,-84.38043,33.71083,Atlanta,South Atlanta
AUTO THEFT,2010,-84.37643,33.772690000000004,Atlanta,Midtown
BURGLARY-NONRES,2010,-84.40025,33.78593,Atlanta,Home Park
AUTO THEFT,2010,-84.46415999999998,33.80595,Atlanta,Scotts Crossing
BURGLARY-NONRES,2010,-84.40164,33.73845,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2010,-84.35809,33.75503,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2010,-84.42461,33.8172,Atlanta,Cross Creek
LARCENY-FROM VEHICLE,2010,-84.41703000000003,33.80982,Atlanta,Wildwood (NPU-C)
AUTO THEFT,2010,-84.38422,33.83846,Atlanta,Peachtree Heights West
LARCENY-FROM VEHICLE,2010,-84.50768000000002,33.67219,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2010,-84.38575,33.74116,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2010,-84.38991999999998,33.7573,Atlanta,Downtown
BURGLARY-NONRES,2010,-84.40700000000002,33.736540000000005,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2010,-84.41986,33.76665,Atlanta,Bankhead
ROBBERY-PEDESTRIAN,2010,-84.38654,33.720240000000004,Atlanta,South Atlanta
AUTO THEFT,2010,-84.38490999999998,33.839220000000005,Atlanta,Peachtree Heights West
LARCENY-NON VEHICLE,2010,-84.36242,33.76685,Atlanta,Old Fourth Ward
ROBBERY-PEDESTRIAN,2010,-84.34931,33.76513,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2010,-84.40436,33.7438,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2010,-84.34407,33.75581,Atlanta,Edgewood
BURGLARY-RESIDENCE,2010,-84.42327,33.7121,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2010,-84.38396999999998,33.72782,Atlanta,Peoplestown
BURGLARY-NONRES,2010,-84.37187,33.76278,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2010,-84.37942,33.75553,Atlanta,Downtown
BURGLARY-NONRES,2010,-84.46728,33.75095,Atlanta,Florida Heights
BURGLARY-RESIDENCE,2010,-84.39732,33.72586,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2010,-84.35795999999998,33.82658,Atlanta,Pine Hills
ROBBERY-PEDESTRIAN,2010,-84.45353,33.70728,Atlanta,Campbellton Road
LARCENY-FROM VEHICLE,2010,-84.389,33.73624,Atlanta,Summerhill
BURGLARY-RESIDENCE,2010,-84.44797,33.77735,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2010,-84.37729,33.710229999999996,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2010,-84.40503000000002,33.72842,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2010,-84.47204,33.71342,Atlanta,Cascade Heights
BURGLARY-RESIDENCE,2010,-84.39644,33.81532,Atlanta,Colonial Homes
LARCENY-NON VEHICLE,2010,-84.44896,33.72571,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2010,-84.41738000000002,33.74057,Atlanta,West End
LARCENY-NON VEHICLE,2010,-84.38425,33.78026,Atlanta,Midtown
AGG ASSAULT,2010,-84.4263,33.71965,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2010,-84.39104,33.79673,Atlanta,Midtown
LARCENY-NON VEHICLE,2010,-84.35259,33.68995,Atlanta,Leila Valley
LARCENY-NON VEHICLE,2010,-84.37083,33.84391,Atlanta,Peachtree Park
AGG ASSAULT,2010,-84.43796999999998,33.71438,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2010,-84.37132,33.87175,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2010,-84.41116,33.779140000000005,Atlanta,Marietta Street Artery
BURGLARY-RESIDENCE,2010,-84.40103,33.72915,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2010,-84.42499000000002,33.81119,Atlanta,Underwood Hills
ROBBERY-COMMERCIAL,2010,-84.34881999999998,33.74179,Atlanta,East Atlanta
BURGLARY-RESIDENCE,2010,-84.47348000000002,33.8161,Atlanta,Riverside
LARCENY-NON VEHICLE,2010,-84.38199,33.68087,Atlanta,Rosedale Heights
LARCENY-NON VEHICLE,2010,-84.41735,33.73794,Atlanta,West End
LARCENY-NON VEHICLE,2010,-84.32605,33.74793,Atlanta,Kirkwood
AGG ASSAULT,2010,-84.49216,33.79583,Atlanta,Atlanta Industrial Park
BURGLARY-RESIDENCE,2010,-84.4635,33.726009999999995,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2010,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2010,-84.39088000000002,33.86118,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2010,-84.39779,33.79282,Atlanta,Atlantic Station
ROBBERY-PEDESTRIAN,2010,-84.44853,33.7798,Atlanta,Grove Park
BURGLARY-RESIDENCE,2010,-84.43304,33.768609999999995,Atlanta,Bankhead
AUTO THEFT,2010,-84.41671,33.74053,Atlanta,West End
BURGLARY-RESIDENCE,2010,-84.41371,33.75822,Atlanta,Vine City
LARCENY-FROM VEHICLE,2010,-84.4077,33.68128,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2010,-84.4168,33.74057,Atlanta,West End
LARCENY-FROM VEHICLE,2010,-84.43276,33.73812,Atlanta,West End
BURGLARY-RESIDENCE,2010,-84.32448000000002,33.75725,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2010,-84.40053,33.79146,Atlanta,Atlantic Station
AUTO THEFT,2010,-84.39609,33.7264,Atlanta,Pittsburgh
BURGLARY-RESIDENCE,2010,-84.35795,33.84984,Atlanta,Buckhead Heights
LARCENY-NON VEHICLE,2010,-84.41315999999998,33.80673,Atlanta,Wildwood (NPU-C)
BURGLARY-RESIDENCE,2010,-84.46685,33.73017,Atlanta,Audobon Forest
BURGLARY-RESIDENCE,2010,-84.50858000000002,33.7451,Atlanta,Fairburn Mays
AGG ASSAULT,2010,-84.38964,33.751940000000005,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2010,-84.40507,33.76927,Atlanta,English Avenue
BURGLARY-RESIDENCE,2010,-84.44284,33.816359999999996,Atlanta,Bolton
BURGLARY-RESIDENCE,2010,-84.34615,33.76105,Atlanta,Candler Park
AUTO THEFT,2010,-84.38622,33.73665,Atlanta,Summerhill
LARCENY-NON VEHICLE,2010,-84.35467,33.7734,Atlanta,Poncey-Highland
AGG ASSAULT,2010,-84.40331,33.74637,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2010,-84.35919,33.75225,Atlanta,Reynoldstown
BURGLARY-RESIDENCE,2010,-84.37826,33.72773,Atlanta,Grant Park
BURGLARY-RESIDENCE,2010,-84.42558000000002,33.7636,Atlanta,Bankhead
LARCENY-NON VEHICLE,2010,-84.38744,33.7617,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.35279,33.8494,Atlanta,Ridgedale Park
ROBBERY-PEDESTRIAN,2010,-84.41773,33.73343,Atlanta,West End
AGG ASSAULT,2010,-84.39837,33.68112,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2010,-84.38884,33.772420000000004,Atlanta,Midtown
AUTO THEFT,2010,-84.35429,33.7436,Atlanta,Ormewood Park
AUTO THEFT,2010,-84.45487,33.7043,Atlanta,Campbellton Road
BURGLARY-RESIDENCE,2010,-84.35453000000003,33.752559999999995,Atlanta,Reynoldstown
LARCENY-FROM VEHICLE,2010,-84.38835999999998,33.779090000000004,Atlanta,Midtown
AUTO THEFT,2010,-84.49254,33.68042,Atlanta,Greenbriar
AUTO THEFT,2010,-84.38217,33.68075,Atlanta,Rosedale Heights
BURGLARY-RESIDENCE,2010,-84.36567,33.742059999999995,Atlanta,Grant Park
BURGLARY-NONRES,2010,-84.45609,33.76401,Atlanta,Grove Park
ROBBERY-PEDESTRIAN,2010,-84.36764000000002,33.7407,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2010,-84.36218000000002,33.76013,Atlanta,Inman Park
BURGLARY-NONRES,2010,-84.45174,33.76486,Atlanta,Grove Park
AUTO THEFT,2010,-84.49901,33.77948,Atlanta,Bankhead/Bolton
LARCENY-FROM VEHICLE,2010,-84.40037,33.75067,Atlanta,Castleberry Hill
LARCENY-NON VEHICLE,2010,-84.39659,33.71687,Atlanta,High Point
LARCENY-FROM VEHICLE,2010,-84.36448,33.848859999999995,Atlanta,Lenox
LARCENY-NON VEHICLE,2010,-84.36718,33.65025,Atlanta,South River Gardens
AUTO THEFT,2010,-84.35773,33.776920000000004,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2010,-84.36431999999998,33.73868,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2010,-84.49755,33.73535,Atlanta,West Manor
LARCENY-FROM VEHICLE,2010,-84.40807,33.77689,Atlanta,Marietta Street Artery
LARCENY-FROM VEHICLE,2010,-84.36662,33.64971,Atlanta,South River Gardens
AUTO THEFT,2010,-84.37646,33.75731,Atlanta,Sweet Auburn
BURGLARY-RESIDENCE,2010,-84.35013000000002,33.84195,Atlanta,Pine Hills
LARCENY-FROM VEHICLE,2010,-84.37151,33.78119,Atlanta,Midtown
LARCENY-FROM VEHICLE,2010,-84.38598,33.83477,Atlanta,Peachtree Heights West
BURGLARY-RESIDENCE,2010,-84.4042,33.76507,Atlanta,English Avenue
AUTO THEFT,2010,-84.38964,33.67269,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2010,-84.36112,33.76012,Atlanta,Inman Park
AUTO THEFT,2010,-84.4574,33.77548,Atlanta,Grove Park
LARCENY-NON VEHICLE,2010,-84.46415999999998,33.80595,Atlanta,Scotts Crossing
LARCENY-NON VEHICLE,2010,-84.41017,33.70278,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2010,-84.42182,33.74095,Atlanta,West End
AUTO THEFT,2010,-84.38221,33.73724,Atlanta,Summerhill
LARCENY-NON VEHICLE,2010,-84.40099000000002,33.79163,Atlanta,Atlantic Station
AGG ASSAULT,2010,-84.47156,33.78999,Atlanta,Carey Park
LARCENY-FROM VEHICLE,2010,-84.51689,33.661609999999996,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2010,-84.36159,33.748709999999996,Atlanta,Reynoldstown
LARCENY-FROM VEHICLE,2010,-84.3711,33.844429999999996,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2010,-84.37503000000002,33.74779,Atlanta,Grant Park
LARCENY-FROM VEHICLE,2010,-84.39988000000002,33.72664,Atlanta,Pittsburgh
AUTO THEFT,2010,-84.38221999999998,33.72687,Atlanta,Peoplestown
ROBBERY-COMMERCIAL,2010,-84.37974,33.74436,Atlanta,Grant Park
BURGLARY-RESIDENCE,2010,-84.45801,33.78272,Atlanta,Almond Park
BURGLARY-RESIDENCE,2010,-84.5048,33.76834,Atlanta,Fairburn Heights
LARCENY-NON VEHICLE,2010,-84.43276,33.73812,Atlanta,West End
LARCENY-NON VEHICLE,2010,-84.47869,33.748259999999995,Atlanta,Peyton Forest
LARCENY-NON VEHICLE,2010,-84.3966,33.74705,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.39149,33.75181,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.4042,33.76507,Atlanta,English Avenue
LARCENY-NON VEHICLE,2010,-84.40196,33.867540000000005,Atlanta,Chastain Park
LARCENY-NON VEHICLE,2010,-84.4574,33.77548,Atlanta,Grove Park
LARCENY-NON VEHICLE,2010,-84.35284,33.773740000000004,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2010,-84.46794,33.7521,Atlanta,Harland Terrace
BURGLARY-RESIDENCE,2010,-84.50969,33.75158,Atlanta,Fairburn Mays
LARCENY-NON VEHICLE,2010,-84.36618,33.76638,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2010,-84.35347,33.691320000000005,Atlanta,Leila Valley
LARCENY-NON VEHICLE,2010,-84.41574,33.741040000000005,Atlanta,West End
ROBBERY-PEDESTRIAN,2010,-84.46101,33.7521,Atlanta,Florida Heights
BURGLARY-RESIDENCE,2010,-84.38301,33.712509999999995,Atlanta,South Atlanta
AUTO THEFT,2010,-84.32155999999998,33.75161,Atlanta,Kirkwood
AGG ASSAULT,2010,-84.41259000000002,33.76733,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2010,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2010,-84.34973000000002,33.85649,Atlanta,Ridgedale Park
BURGLARY-RESIDENCE,2010,-84.45615,33.700340000000004,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2010,-84.38752,33.7805,Atlanta,Midtown
AUTO THEFT,2010,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2010,-84.37154,33.74657,Atlanta,Grant Park
LARCENY-NON VEHICLE,2010,-84.5119,33.73349,Atlanta,Fairburn Mays
BURGLARY-RESIDENCE,2010,-84.40734,33.81088,Atlanta,Collier Hills
LARCENY-NON VEHICLE,2010,-84.46708000000002,33.7277,Atlanta,Audobon Forest
LARCENY-FROM VEHICLE,2010,-84.35193000000002,33.76448,Atlanta,Inman Park
BURGLARY-RESIDENCE,2010,-84.38193000000003,33.81836,Atlanta,Peachtree Hills
BURGLARY-RESIDENCE,2010,-84.31461,33.741409999999995,Atlanta,The Villages at East Lake
AGG ASSAULT,2010,-84.50063,33.75004000000001,Atlanta,Mays
LARCENY-NON VEHICLE,2010,-84.39909,33.72578,Atlanta,Pittsburgh
BURGLARY-NONRES,2010,-84.39546999999997,33.764920000000004,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.41126,33.78285,Atlanta,Home Park
LARCENY-NON VEHICLE,2010,-84.51015,33.65482,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2010,-84.41278,33.80388,Atlanta,Berkeley Park
AUTO THEFT,2010,-84.35538000000003,33.77697,Atlanta,Virginia Highland
LARCENY-FROM VEHICLE,2010,-84.3457,33.739979999999996,Atlanta,East Atlanta
AUTO THEFT,2010,-84.47332,33.776309999999995,Atlanta,Center Hill
LARCENY-NON VEHICLE,2010,-84.47308000000002,33.78467,Atlanta,Carey Park
LARCENY-FROM VEHICLE,2010,-84.36927,33.83947,Atlanta,Buckhead Village
LARCENY-FROM VEHICLE,2010,-84.40746,33.76408,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2010,-84.38781999999998,33.78458,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2010,-84.46795,33.75192,Atlanta,Harland Terrace
ROBBERY-COMMERCIAL,2010,-84.34952,33.76813,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2010,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2010,-84.41116,33.779140000000005,Atlanta,Marietta Street Artery
AGG ASSAULT,2010,-84.43244,33.76345,Atlanta,Hunter Hills
LARCENY-FROM VEHICLE,2010,-84.37344,33.84218,Atlanta,Buckhead Village
ROBBERY-PEDESTRIAN,2010,-84.45436,33.720009999999995,Atlanta,Adams Park
BURGLARY-RESIDENCE,2010,-84.42785,33.814840000000004,Atlanta,Cross Creek
HOMICIDE,2010,-84.47292,33.7881,Atlanta,Carey Park
AUTO THEFT,2010,-84.43042,33.74644,Atlanta,West End
ROBBERY-RESIDENCE,2010,-84.3984,33.751490000000004,Atlanta,Castleberry Hill
ROBBERY-PEDESTRIAN,2010,-84.36131,33.771809999999995,Atlanta,Poncey-Highland
AUTO THEFT,2010,-84.35424,33.81307,Atlanta,Lindridge/Martin Manor
AGG ASSAULT,2010,-84.38465,33.77492,Atlanta,Midtown
AGG ASSAULT,2010,-84.39319,33.7521,Atlanta,Downtown
BURGLARY-RESIDENCE,2010,-84.37155,33.764540000000004,Atlanta,Old Fourth Ward
AUTO THEFT,2010,-84.49328,33.68845,Atlanta,Greenbriar
BURGLARY-NONRES,2010,-84.50735999999998,33.654270000000004,Atlanta,Princeton Lakes
BURGLARY-NONRES,2010,-84.50735999999998,33.654270000000004,Atlanta,Princeton Lakes
AUTO THEFT,2010,-84.41384000000002,33.75805,Atlanta,Vine City
BURGLARY-NONRES,2010,-84.41768,33.71803,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2010,-84.51697,33.65959,Atlanta,Princeton Lakes
LARCENY-FROM VEHICLE,2010,-84.29181,33.74555,Atlanta,East Lake
AUTO THEFT,2010,-84.45430999999998,33.77233,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2010,-84.51286999999998,33.6661,Atlanta,Princeton Lakes
AGG ASSAULT,2010,-84.39994,33.678540000000005,Atlanta,Hammond Park
LARCENY-FROM VEHICLE,2010,-84.40264,33.725559999999994,Atlanta,Pittsburgh
AUTO THEFT,2010,-84.31721999999998,33.751870000000004,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2010,-84.36291999999997,33.78063,Atlanta,Virginia Highland
ROBBERY-PEDESTRIAN,2010,-84.49695,33.778209999999994,Atlanta,Bankhead/Bolton
BURGLARY-RESIDENCE,2010,-84.40096,33.729079999999996,Atlanta,Pittsburgh
AUTO THEFT,2010,-84.37756999999998,33.8178,Atlanta,Peachtree Hills
LARCENY-NON VEHICLE,2010,-84.43884,33.71438,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2010,-84.47157,33.81354,Atlanta,Riverside
LARCENY-FROM VEHICLE,2010,-84.36284,33.77574,Atlanta,Virginia Highland
BURGLARY-RESIDENCE,2010,-84.41324,33.76958,Atlanta,English Avenue
BURGLARY-RESIDENCE,2010,-84.46703000000002,33.805279999999996,Atlanta,Scotts Crossing
LARCENY-FROM VEHICLE,2010,-84.42495,33.80645,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2010,-84.39594,33.68465,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2010,-84.44605,33.766890000000004,Atlanta,Grove Park
BURGLARY-NONRES,2010,-84.35217,33.74583,Atlanta,Reynoldstown
LARCENY-NON VEHICLE,2010,-84.49975,33.76045,Atlanta,Oakcliff
LARCENY-NON VEHICLE,2010,-84.34602,33.759570000000004,Atlanta,Edgewood
AUTO THEFT,2010,-84.44315,33.77247,Atlanta,Grove Park
BURGLARY-RESIDENCE,2010,-84.45881999999997,33.78308,Atlanta,Almond Park
BURGLARY-RESIDENCE,2010,-84.37696,33.66438,Atlanta,Orchard Knob
LARCENY-FROM VEHICLE,2010,-84.38373,33.81726,Atlanta,Peachtree Hills
LARCENY-NON VEHICLE,2010,-84.38588,33.72692,Atlanta,Peoplestown
BURGLARY-RESIDENCE,2010,-84.37493,33.70477,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2010,-84.35271,33.74041,Atlanta,Ormewood Park
ROBBERY-PEDESTRIAN,2010,-84.44024,33.7716,Atlanta,Grove Park
LARCENY-NON VEHICLE,2010,-84.48914,33.69931,Atlanta,Southwest
LARCENY-NON VEHICLE,2010,-84.44203,33.76077,Atlanta,West Lake
BURGLARY-RESIDENCE,2010,-84.35173,33.7328,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2010,-84.38658000000002,33.76384,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.39254,33.75288,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.43793000000002,33.71591,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2010,-84.48402,33.778209999999994,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2010,-84.42661,33.8183,Atlanta,Cross Creek
BURGLARY-RESIDENCE,2010,-84.47292,33.7881,Atlanta,Carey Park
LARCENY-NON VEHICLE,2010,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
ROBBERY-PEDESTRIAN,2010,-84.39554,33.75045,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.41206,33.70874,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2010,-84.38296,33.74103,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2010,-84.39568,33.76206,Atlanta,Downtown
LARCENY-NON VEHICLE,2010,-84.35585999999998,33.6591,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2010,-84.36328,33.82403,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2010,-84.49121,33.78178,Atlanta,Collier Heights
LARCENY-NON VEHICLE,2010,-84.38034,33.75657,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.36411,33.7518,Atlanta,Cabbagetown
AUTO THEFT,2010,-84.42837,33.81005,Atlanta,Underwood Hills
LARCENY-NON VEHICLE,2010,-84.34863,33.75938,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2010,-84.37196,33.76396,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2010,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2010,-84.50865,33.762170000000005,Atlanta,Adamsville
LARCENY-NON VEHICLE,2010,-84.39201,33.7532,Atlanta,Downtown
AUTO THEFT,2010,-84.39773000000002,33.80251,Atlanta,Brookwood
LARCENY-NON VEHICLE,2010,-84.3975,33.79293,Atlanta,Atlantic Station
LARCENY-FROM VEHICLE,2010,-84.40422,33.71194000000001,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2010,-84.40285,33.76052,Atlanta,Vine City
LARCENY-FROM VEHICLE,2010,-84.38219000000002,33.657759999999996,Atlanta,Blair Villa/Poole Creek
BURGLARY-RESIDENCE,2010,-84.44779,33.77882,Atlanta,Grove Park
AUTO THEFT,2010,-84.36121999999997,33.80952,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2010,-84.38731999999997,33.781240000000004,Atlanta,Midtown
AUTO THEFT,2010,-84.40903,33.76675,Atlanta,English Avenue
BURGLARY-RESIDENCE,2010,-84.37592,33.70514,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2010,-84.43947,33.742090000000005,Atlanta,Westview
LARCENY-FROM VEHICLE,2010,-84.4911,33.7852,Atlanta,Collier Heights
BURGLARY-RESIDENCE,2010,-84.42539000000002,33.76235,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2010,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-NON VEHICLE,2010,-84.39573,33.68012,Atlanta,Glenrose Heights
BURGLARY-RESIDENCE,2010,-84.38674,33.817679999999996,Atlanta,Peachtree Hills
BURGLARY-RESIDENCE,2010,-84.44125,33.773140000000005,Atlanta,Grove Park
LARCENY-FROM VEHICLE,2010,-84.5076,33.65674,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2010,-84.39206999999998,33.75973,Atlanta,Downtown
LARCENY-FROM VEHICLE,2010,-84.37089,33.847429999999996,Atlanta,North Buckhead
LARCENY-FROM VEHICLE,2010,-84.34459,33.74035,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2010,-84.4011,33.80312,Atlanta,Brookwood
BURGLARY-RESIDENCE,2010,-84.41985,33.76617,Atlanta,Bankhead
LARCENY-NON VEHICLE,2010,-84.50936,33.74366,Atlanta,Fairburn Mays
ROBBERY-PEDESTRIAN,2010,-84.40177,33.733959999999996,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2010,-84.40661999999998,33.68327,Atlanta,Perkerson
LARCENY-NON VEHICLE,2010,-84.48425,33.720659999999995,Atlanta,Cascade Heights
BURGLARY-RESIDENCE,2010,-84.43108000000002,33.7593,Atlanta,Hunter Hills
BURGLARY-RESIDENCE,2010,-84.45881999999997,33.78308,Atlanta,Almond Park
BURGLARY-RESIDENCE,2010,-84.40755,33.74662,Atlanta,The Villages at Castleberry H
BURGLARY-RESIDENCE,2010,-84.3468,33.758309999999994,Atlanta,Edgewood
