crime,year,long,lat,city,neighborhood
LARCENY-FROM VEHICLE,2013,-84.3951,33.76097,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-NON VEHICLE,2013,-84.40311,33.74519,Atlanta,Castleberry Hill
BURGLARY-RESIDENCE,2013,-84.34246,33.73381,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2013,-84.38978,33.75432,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
ROBBERY-PEDESTRIAN,2013,-84.3621,33.70794,Atlanta,Thomasville Heights
LARCENY-FROM VEHICLE,2013,-84.37529,33.75257,Atlanta,Sweet Auburn
AGG ASSAULT,2013,-84.43441999999997,33.71998,Atlanta,Venetian Hills
BURGLARY-RESIDENCE,2013,-84.4179,33.710390000000004,Atlanta,Sylvan Hills
LARCENY-FROM VEHICLE,2013,-84.38401,33.78286,Atlanta,Midtown
AUTO THEFT,2013,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2013,-84.38365,33.75956,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.42154000000002,33.74734,Atlanta,Ashview Heights
HOMICIDE,2013,-84.37147,33.77025,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2013,-84.41856999999997,33.731429999999996,Atlanta,West End
RAPE,2013,-84.41349,33.76822,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.45533,33.73859,Atlanta,Westwood Terrace
BURGLARY-RESIDENCE,2013,-84.46134,33.72014,Atlanta,Adams Park
AGG ASSAULT,2013,-84.41343,33.72951,Atlanta,Adair Park
AUTO THEFT,2013,-84.43241,33.72772,Atlanta,Bush Mountain
LARCENY-FROM VEHICLE,2013,-84.42837,33.81005,Atlanta,Underwood Hills
LARCENY-FROM VEHICLE,2013,-84.52315,33.71771,Atlanta,Ashley Courts
BURGLARY-RESIDENCE,2013,-84.41096999999998,33.76741,Atlanta,English Avenue
BURGLARY-NONRES,2013,-84.43151999999998,33.85557,Atlanta,Mt. Paran/Northside
LARCENY-NON VEHICLE,2013,-84.35228000000002,33.77613,Atlanta,Atkins Park
LARCENY-FROM VEHICLE,2013,-84.38495999999998,33.76158,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.30005,33.7499,Atlanta,East Lake
LARCENY-NON VEHICLE,2013,-84.35849,33.709790000000005,Atlanta,Custer/McDonough/Guice
LARCENY-NON VEHICLE,2013,-84.391,33.73328,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2013,-84.33708,33.74414,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.36655999999998,33.74588,Atlanta,Grant Park
AUTO THEFT,2013,-84.38074,33.74216,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.37436,33.65466,Atlanta,Blair Villa/Poole Creek
LARCENY-NON VEHICLE,2013,-84.37101,33.79789,Atlanta,Piedmont Heights
BURGLARY-RESIDENCE,2013,-84.43496999999998,33.73662,Atlanta,West End
AUTO THEFT,2013,-84.39562,33.74211,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.41411,33.69603,Atlanta,Perkerson
AUTO THEFT,2013,-84.3662,33.82053,Atlanta,Lindbergh/Morosgo
LARCENY-FROM VEHICLE,2013,-84.34863,33.75938,Atlanta,Edgewood
BURGLARY-NONRES,2013,-84.36169,33.68881,Atlanta,Leila Valley
BURGLARY-RESIDENCE,2013,-84.46623000000002,33.75183,Atlanta,Florida Heights
LARCENY-NON VEHICLE,2013,-84.50969,33.7734,Atlanta,Carroll Heights
ROBBERY-COMMERCIAL,2013,-84.44341,33.75083,Atlanta,Mozley Park
AUTO THEFT,2013,-84.40668000000002,33.79724,Atlanta,Loring Heights
LARCENY-FROM VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
LARCENY-FROM VEHICLE,2013,-84.35079,33.73865,Atlanta,Ormewood Park
LARCENY-FROM VEHICLE,2013,-84.39347,33.65402,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2013,-84.36707,33.82762,Atlanta,Lindbergh/Morosgo
AUTO THEFT,2013,-84.43313,33.76382,Atlanta,Grove Park
BURGLARY-RESIDENCE,2013,-84.43839,33.861779999999996,Atlanta,Pleasant Hill
LARCENY-FROM VEHICLE,2013,-84.36289000000002,33.77348,Atlanta,Poncey-Highland
BURGLARY-RESIDENCE,2013,-84.38563,33.71822,Atlanta,South Atlanta
AUTO THEFT,2013,-84.34846999999998,33.76795,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2013,-84.54257,33.688340000000004,Atlanta,Arlington Estates
LARCENY-FROM VEHICLE,2013,-84.38996,33.75119,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.38311,33.78257,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.34945,33.83984,Atlanta,Pine Hills
LARCENY-NON VEHICLE,2013,-84.48909,33.688959999999994,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2013,-84.38258,33.75955,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.3906,33.68119,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2013,-84.39487,33.75757,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.39043000000002,33.75369,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2013,-84.37409,33.84413,Atlanta,Buckhead Forest
BURGLARY-RESIDENCE,2013,-84.39938000000002,33.73605,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.39451,33.801,Atlanta,Brookwood
ROBBERY-RESIDENCE,2013,-84.40268,33.741209999999995,Atlanta,Mechanicsville
AUTO THEFT,2013,-84.35008,33.71369,Atlanta,Custer/McDonough/Guice
ROBBERY-PEDESTRIAN,2013,-84.3911,33.71402,Atlanta,The Villages at Carver
LARCENY-FROM VEHICLE,2013,-84.41331,33.7825,Atlanta,Home Park
AUTO THEFT,2013,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2013,-84.50113,33.747040000000005,Atlanta,Mays
BURGLARY-RESIDENCE,2013,-84.45198,33.78277,Atlanta,Grove Park
BURGLARY-RESIDENCE,2013,-84.36714,33.79407,Atlanta,Morningside/Lenox Park
LARCENY-NON VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
LARCENY-FROM VEHICLE,2013,-84.35014,33.764790000000005,Atlanta,Inman Park
LARCENY-NON VEHICLE,2013,-84.3968,33.74892,Atlanta,Downtown
AUTO THEFT,2013,-84.39161,33.68651,Atlanta,Browns Mill Park
LARCENY-NON VEHICLE,2013,-84.42678000000002,33.701370000000004,Atlanta,Sylvan Hills
LARCENY-NON VEHICLE,2013,-84.39621,33.76141,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.41408,33.79875,Atlanta,Berkeley Park
ROBBERY-PEDESTRIAN,2013,-84.42319,33.74518,Atlanta,Harris Chiles
ROBBERY-PEDESTRIAN,2013,-84.39836,33.74172,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.43795,33.73323,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2013,-84.37176,33.843059999999994,Atlanta,Buckhead Village
LARCENY-NON VEHICLE,2013,-84.49696999999998,33.674240000000005,Atlanta,Greenbriar
AUTO THEFT,2013,-84.39598000000002,33.76835,Atlanta,Downtown
AGG ASSAULT,2013,-84.37223,33.77024,Atlanta,Old Fourth Ward
LARCENY-FROM VEHICLE,2013,-84.41277,33.809020000000004,Atlanta,Channing Valley
AGG ASSAULT,2013,-84.4496,33.75478,Atlanta,Penelope Neighbors
LARCENY-FROM VEHICLE,2013,-84.38842,33.77256,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.36116,33.85252,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2013,-84.40146,33.70895,Atlanta,Amal Heights
LARCENY-FROM VEHICLE,2013,-84.36941,33.77949,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.41095,33.76804,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.38539,33.716570000000004,Atlanta,South Atlanta
BURGLARY-RESIDENCE,2013,-84.40205999999998,33.73896,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.3845,33.77753,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.3935,33.7425,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.40563,33.74021,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.34273,33.742309999999996,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.38023000000003,33.77067,Atlanta,Old Fourth Ward
AGG ASSAULT,2013,-84.41689000000002,33.7728,Atlanta,English Avenue
LARCENY-FROM VEHICLE,2013,-84.3796,33.84026,Atlanta,South Tuxedo Park
LARCENY-NON VEHICLE,2013,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-NON VEHICLE,2013,-84.44332,33.73874,Atlanta,Westview
LARCENY-FROM VEHICLE,2013,-84.35213,33.75877,Atlanta,Inman Park
LARCENY-NON VEHICLE,2013,-84.35596,33.77418,Atlanta,Virginia Highland
AUTO THEFT,2013,-84.38911,33.78552,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.36818000000002,33.77313,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.37989,33.77283,Atlanta,Midtown
AUTO THEFT,2013,-84.36414,33.77296,Atlanta,Poncey-Highland
LARCENY-NON VEHICLE,2013,-84.38776,33.82002,Atlanta,Peachtree Hills
LARCENY-FROM VEHICLE,2013,-84.37498000000002,33.7478,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.3657,33.76716,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.40965,33.747859999999996,Atlanta,The Villages at Castleberry H
BURGLARY-RESIDENCE,2013,-84.38799999999998,33.67282,Atlanta,Glenrose Heights
LARCENY-NON VEHICLE,2013,-84.37184,33.7338,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.37963,33.7095,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2013,-84.38746,33.78713,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.51217,33.76733,Atlanta,Old Gordon
LARCENY-FROM VEHICLE,2013,-84.36211999999998,33.846759999999996,Atlanta,Lenox
BURGLARY-RESIDENCE,2013,-84.39468000000002,33.765640000000005,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.39626,33.73718,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.44191,33.74269,Atlanta,Westview
LARCENY-NON VEHICLE,2013,-84.37225,33.77066,Atlanta,Old Fourth Ward
AGG ASSAULT,2013,-84.48193,33.722359999999995,Atlanta,Cascade Heights
LARCENY-NON VEHICLE,2013,-84.35199,33.8195,Atlanta,Lindridge/Martin Manor
AGG ASSAULT,2013,-84.3745,33.70698,Atlanta,Lakewood Heights
AUTO THEFT,2013,-84.48265,33.69869,Atlanta,Southwest
LARCENY-FROM VEHICLE,2013,-84.39433000000002,33.74004,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.34881999999998,33.74179,Atlanta,East Atlanta
LARCENY-FROM VEHICLE,2013,-84.39458,33.73807,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.38774000000002,33.7639,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2013,-84.35509,33.776790000000005,Atlanta,Virginia Highland
AGG ASSAULT,2013,-84.46415999999998,33.80595,Atlanta,Scotts Crossing
AGG ASSAULT,2013,-84.42676999999998,33.725570000000005,Atlanta,Oakland City
LARCENY-FROM VEHICLE,2013,-84.37697,33.84142,Atlanta,Buckhead Forest
LARCENY-FROM VEHICLE,2013,-84.37328000000002,33.74572,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.39636,33.74852,Atlanta,Downtown
BURGLARY-RESIDENCE,2013,-84.51738,33.743990000000004,Atlanta,Wildwood (NPU-H)
ROBBERY-PEDESTRIAN,2013,-84.40819,33.739290000000004,Atlanta,Adair Park
AGG ASSAULT,2013,-84.39732,33.74827,Atlanta,Downtown
AUTO THEFT,2013,-84.43783,33.72473,Atlanta,Cascade Avenue/Road
LARCENY-FROM VEHICLE,2013,-84.44891,33.8139,Atlanta,Bolton
LARCENY-FROM VEHICLE,2013,-84.49773,33.68677,Atlanta,Greenbriar
LARCENY-FROM VEHICLE,2013,-84.3472,33.75128,Atlanta,Edgewood
BURGLARY-RESIDENCE,2013,-84.50286,33.73919,Atlanta,Mays
LARCENY-FROM VEHICLE,2013,-84.38303,33.76872,Atlanta,Downtown
AUTO THEFT,2013,-84.40458000000002,33.757940000000005,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.4793,33.75431,Atlanta,Harland Terrace
LARCENY-FROM VEHICLE,2013,-84.39265999999998,33.757670000000005,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.4543,33.773070000000004,Atlanta,Grove Park
BURGLARY-RESIDENCE,2013,-84.38457,33.73203,Atlanta,Summerhill
LARCENY-FROM VEHICLE,2013,-84.35519000000002,33.76996,Atlanta,Poncey-Highland
LARCENY-FROM VEHICLE,2013,-84.35200999999998,33.84714,Atlanta,Pine Hills
BURGLARY-RESIDENCE,2013,-84.39487,33.739290000000004,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.34528,33.76277,Atlanta,Candler Park
LARCENY-NON VEHICLE,2013,-84.33844,33.75547,Atlanta,Edgewood
AUTO THEFT,2013,-84.41978,33.751290000000004,Atlanta,Ashview Heights
ROBBERY-PEDESTRIAN,2013,-84.35073,33.75802,Atlanta,Reynoldstown
AUTO THEFT,2013,-84.41766,33.75459,Atlanta,Ashview Heights
BURGLARY-RESIDENCE,2013,-84.45767,33.70199,Atlanta,Campbellton Road
LARCENY-NON VEHICLE,2013,-84.42415,33.74882,Atlanta,Ashview Heights
LARCENY-NON VEHICLE,2013,-84.38752,33.7805,Atlanta,Midtown
AGG ASSAULT,2013,-84.45149,33.70055,Atlanta,Fort Valley
LARCENY-NON VEHICLE,2013,-84.4857,33.75177,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2013,-84.36724,33.747040000000005,Atlanta,Cabbagetown
AUTO THEFT,2013,-84.50492,33.69424,Atlanta,Meadowbrook Forest
AGG ASSAULT,2013,-84.46415999999998,33.80595,Atlanta,Scotts Crossing
BURGLARY-RESIDENCE,2013,-84.35864000000002,33.68857,Atlanta,Rebel Valley Forest
LARCENY-NON VEHICLE,2013,-84.39636999999998,33.747370000000004,Atlanta,Downtown
AUTO THEFT,2013,-84.48809,33.75148,Atlanta,Harland Terrace
LARCENY-NON VEHICLE,2013,-84.37841,33.73672,Atlanta,Grant Park
LARCENY-NON VEHICLE,2013,-84.31996,33.75057,Atlanta,Kirkwood
ROBBERY-PEDESTRIAN,2013,-84.37518,33.7021,Atlanta,Lakewood Heights
LARCENY-NON VEHICLE,2013,-84.36695999999998,33.82329,Atlanta,Lindbergh/Morosgo
BURGLARY-RESIDENCE,2013,-84.36511999999998,33.71317,Atlanta,Benteen Park
LARCENY-NON VEHICLE,2013,-84.38318000000002,33.771029999999996,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.39401,33.68067,Atlanta,Glenrose Heights
RAPE,2013,-84.42891999999998,33.70207,Atlanta,Fort McPherson
LARCENY-FROM VEHICLE,2013,-84.41126,33.78285,Atlanta,Home Park
AUTO THEFT,2013,-84.50448,33.7665,Atlanta,Fairburn Heights
LARCENY-FROM VEHICLE,2013,-84.38775,33.7747,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.43515,33.82421,Atlanta,Hanover West
LARCENY-FROM VEHICLE,2013,-84.34546,33.74395,Atlanta,East Atlanta
ROBBERY-RESIDENCE,2013,-84.35821999999997,33.656420000000004,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2013,-84.40508,33.7697,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.36412,33.74837,Atlanta,Cabbagetown
LARCENY-FROM VEHICLE,2013,-84.37385,33.847120000000004,Atlanta,Buckhead Forest
ROBBERY-PEDESTRIAN,2013,-84.38033,33.749359999999996,Atlanta,Sweet Auburn
AGG ASSAULT,2013,-84.45411,33.81595,Atlanta,Bolton
AGG ASSAULT,2013,-84.42379,33.76393,Atlanta,Bankhead
LARCENY-FROM VEHICLE,2013,-84.34956,33.76594,Atlanta,Inman Park
LARCENY-FROM VEHICLE,2013,-84.38333,33.78866,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.36393000000002,33.76934,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2013,-84.41419,33.75805,Atlanta,Vine City
ROBBERY-PEDESTRIAN,2013,-84.4039,33.73446,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2013,-84.37313,33.75415,Atlanta,Sweet Auburn
ROBBERY-PEDESTRIAN,2013,-84.3462,33.74053,Atlanta,East Atlanta
AGG ASSAULT,2013,-84.45770999999998,33.70583,Atlanta,Campbellton Road
AGG ASSAULT,2013,-84.36121999999997,33.81038,Atlanta,Morningside/Lenox Park
AUTO THEFT,2013,-84.38975,33.77487,Atlanta,Midtown
ROBBERY-PEDESTRIAN,2013,-84.40966999999998,33.71583,Atlanta,Capitol View
LARCENY-FROM VEHICLE,2013,-84.44378,33.78761,Atlanta,Rockdale
BURGLARY-NONRES,2013,-84.42066,33.74771,Atlanta,Ashview Heights
RAPE,2013,-84.3698,33.67973,Atlanta,Rosedale Heights
LARCENY-NON VEHICLE,2013,-84.44491,33.71167,Atlanta,Venetian Hills
LARCENY-FROM VEHICLE,2013,-84.40205999999998,33.73896,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.37673000000002,33.74798,Atlanta,Oakland
LARCENY-FROM VEHICLE,2013,-84.40427,33.74108,Atlanta,Mechanicsville
AUTO THEFT,2013,-84.43213,33.85015,Atlanta,Paces
LARCENY-FROM VEHICLE,2013,-84.44291,33.72305,Atlanta,Cascade Avenue/Road
LARCENY-NON VEHICLE,2013,-84.36792,33.7391,Atlanta,Grant Park
AUTO THEFT,2013,-84.38888,33.75305,Atlanta,Downtown
LARCENY-FROM VEHICLE,2013,-84.39433000000002,33.76654,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2013,-84.39712,33.67895,Atlanta,Glenrose Heights
ROBBERY-COMMERCIAL,2013,-84.39779,33.79282,Atlanta,Atlantic Station
LARCENY-NON VEHICLE,2013,-84.41761,33.7204,Atlanta,Capitol View
AUTO THEFT,2013,-84.41671,33.7548,Atlanta,Vine City
LARCENY-FROM VEHICLE,2013,-84.34533,33.76396,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2013,-84.36863000000002,33.754090000000005,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.41457,33.75504,Atlanta,Vine City
BURGLARY-NONRES,2013,-84.34895999999998,33.739309999999996,Atlanta,East Atlanta
LARCENY-NON VEHICLE,2013,-84.49773,33.68677,Atlanta,Greenbriar
BURGLARY-RESIDENCE,2013,-84.38422,33.73016,Atlanta,Peoplestown
BURGLARY-NONRES,2013,-84.40791,33.68427,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2013,-84.43382,33.73955,Atlanta,Westview
LARCENY-FROM VEHICLE,2013,-84.44046,33.85775,Atlanta,Pleasant Hill
ROBBERY-RESIDENCE,2013,-84.4182,33.74532,Atlanta,Harris Chiles
LARCENY-FROM VEHICLE,2013,-84.43665,33.76332,Atlanta,Hunter Hills
LARCENY-NON VEHICLE,2013,-84.38703000000002,33.76016,Atlanta,Downtown
AUTO THEFT,2013,-84.42451,33.738009999999996,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.38478,33.77655,Atlanta,Midtown
BURGLARY-RESIDENCE,2013,-84.48371999999998,33.70623,Atlanta,Southwest
LARCENY-NON VEHICLE,2013,-84.34875,33.75786,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.39454,33.74075,Atlanta,Mechanicsville
BURGLARY-RESIDENCE,2013,-84.42445,33.83512,Atlanta,Westminster/Milmar
LARCENY-NON VEHICLE,2013,-84.34813,33.75605,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.39375,33.80426,Atlanta,Ardmore
ROBBERY-PEDESTRIAN,2013,-84.34976,33.70449,Atlanta,Thomasville Heights
LARCENY-NON VEHICLE,2013,-84.38481999999998,33.77756,Atlanta,Midtown
AGG ASSAULT,2013,-84.4934,33.717240000000004,Atlanta,Cascade Heights
LARCENY-FROM VEHICLE,2013,-84.41498,33.73738,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.40329,33.741820000000004,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.36513000000002,33.7586,Atlanta,Old Fourth Ward
LARCENY-NON VEHICLE,2013,-84.36278,33.85302,Atlanta,North Buckhead
AUTO THEFT,2013,-84.38606,33.75969,Atlanta,Downtown
ROBBERY-PEDESTRIAN,2013,-84.41414,33.67875,Atlanta,Hammond Park
AGG ASSAULT,2013,-84.39556,33.73888,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.41708,33.76375,Atlanta,English Avenue
BURGLARY-RESIDENCE,2013,-84.47255,33.757659999999994,Atlanta,Westhaven
BURGLARY-NONRES,2013,-84.48168000000003,33.78092,Atlanta,Brookview Heights
ROBBERY-PEDESTRIAN,2013,-84.50064,33.756859999999996,Atlanta,Adamsville
ROBBERY-PEDESTRIAN,2013,-84.33443,33.75192,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2013,-84.39599,33.750479999999996,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.51111999999998,33.69085,Atlanta,Ben Hill Acres
AUTO THEFT,2013,-84.40245999999998,33.738859999999995,Atlanta,Mechanicsville
LARCENY-FROM VEHICLE,2013,-84.38781,33.78153,Atlanta,Midtown
AUTO THEFT,2013,-84.37791999999997,33.649409999999996,Atlanta,Blair Villa/Poole Creek
AUTO THEFT,2013,-84.38229,33.77848,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.35452,33.77221,Atlanta,Poncey-Highland
AUTO THEFT,2013,-84.40177,33.733959999999996,Atlanta,Pittsburgh
LARCENY-NON VEHICLE,2013,-84.36983000000002,33.84746,Atlanta,North Buckhead
AUTO THEFT,2013,-84.40403,33.73406,Atlanta,Pittsburgh
LARCENY-FROM VEHICLE,2013,-84.41569,33.79554,Atlanta,Berkeley Park
AUTO THEFT,2013,-84.40262,33.73805,Atlanta,Mechanicsville
LARCENY-NON VEHICLE,2013,-84.46803,33.80106,Atlanta,Scotts Crossing
LARCENY-FROM VEHICLE,2013,-84.34689,33.76755,Atlanta,Candler Park
LARCENY-FROM VEHICLE,2013,-84.38373,33.74772,Atlanta,Capitol Gateway
LARCENY-FROM VEHICLE,2013,-84.40903,33.78051,Atlanta,Home Park
LARCENY-NON VEHICLE,2013,-84.41962,33.73773,Atlanta,West End
LARCENY-FROM VEHICLE,2013,-84.38754,33.7702,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.40103,33.704,Atlanta,Lakewood Heights
LARCENY-FROM VEHICLE,2013,-84.33805,33.74993,Atlanta,Kirkwood
AUTO THEFT,2013,-84.38526,33.77407,Atlanta,Midtown
LARCENY-FROM VEHICLE,2013,-84.37186,33.75275,Atlanta,Sweet Auburn
LARCENY-NON VEHICLE,2013,-84.37832,33.72745,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.4047,33.67834000000001,Atlanta,Hammond Park
BURGLARY-RESIDENCE,2013,-84.36083,33.64968,Atlanta,South River Gardens
LARCENY-NON VEHICLE,2013,-84.40114,33.70369,Atlanta,Lakewood Heights
BURGLARY-RESIDENCE,2013,-84.32287,33.75662,Atlanta,Kirkwood
LARCENY-FROM VEHICLE,2013,-84.36477,33.75934,Atlanta,Old Fourth Ward
BURGLARY-RESIDENCE,2013,-84.42125,33.78949,Atlanta,Blandtown
BURGLARY-RESIDENCE,2013,-84.35719,33.65184,Atlanta,South River Gardens
LARCENY-FROM VEHICLE,2013,-84.38412,33.83144,Atlanta,Garden Hills
LARCENY-NON VEHICLE,2013,-84.3906,33.68119,Atlanta,Browns Mill Park
BURGLARY-RESIDENCE,2013,-84.45551999999998,33.78508,Atlanta,Grove Park
BURGLARY-RESIDENCE,2013,-84.43934,33.71478,Atlanta,Venetian Hills
LARCENY-NON VEHICLE,2013,-84.34619,33.75674,Atlanta,Edgewood
LARCENY-FROM VEHICLE,2013,-84.51198000000002,33.667770000000004,Atlanta,Princeton Lakes
LARCENY-NON VEHICLE,2013,-84.41671,33.74053,Atlanta,West End
LARCENY-NON VEHICLE,2013,-84.38316,33.757459999999995,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.36933,33.84584,Atlanta,North Buckhead
BURGLARY-RESIDENCE,2013,-84.41384000000002,33.75823,Atlanta,Vine City
AGG ASSAULT,2013,-84.43692,33.7416,Atlanta,Westview
AUTO THEFT,2013,-84.37093,33.756,Atlanta,Old Fourth Ward
AUTO THEFT,2013,-84.419,33.745309999999996,Atlanta,Harris Chiles
LARCENY-NON VEHICLE,2013,-84.41278,33.80388,Atlanta,Berkeley Park
BURGLARY-RESIDENCE,2013,-84.37966,33.73174,Atlanta,Grant Park
BURGLARY-RESIDENCE,2013,-84.39541,33.66753,Atlanta,Glenrose Heights
LARCENY-FROM VEHICLE,2013,-84.41795,33.72724,Atlanta,Oakland City
AGG ASSAULT,2013,-84.41689000000002,33.7728,Atlanta,English Avenue
AUTO THEFT,2013,-84.40782,33.786970000000004,Atlanta,Home Park
BURGLARY-RESIDENCE,2013,-84.40826,33.72744,Atlanta,Adair Park
LARCENY-NON VEHICLE,2013,-84.38351999999998,33.680009999999996,Atlanta,Rosedale Heights
BURGLARY-RESIDENCE,2013,-84.41419,33.75805,Atlanta,Vine City
LARCENY-NON VEHICLE,2013,-84.40902,33.68274,Atlanta,Perkerson
LARCENY-FROM VEHICLE,2013,-84.39439,33.805859999999996,Atlanta,Ardmore
BURGLARY-RESIDENCE,2013,-84.49465,33.69619,Atlanta,Southwest
LARCENY-FROM VEHICLE,2013,-84.42532,33.818020000000004,Atlanta,Cross Creek
LARCENY-FROM VEHICLE,2013,-84.38551,33.757220000000004,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.4346,33.73529,Atlanta,West End
AUTO THEFT,2013,-84.49696,33.7646,Atlanta,Oakcliff
AGG ASSAULT,2013,-84.39201,33.7532,Atlanta,Downtown
LARCENY-NON VEHICLE,2013,-84.38752,33.7805,Atlanta,Midtown
LARCENY-NON VEHICLE,2013,-84.49113,33.786190000000005,Atlanta,Brookview Heights
AUTO THEFT,2013,-84.47731999999998,33.79902,Atlanta,Lincoln Homes
LARCENY-NON VEHICLE,2013,-84.42232,33.80959,Atlanta,Underwood Hills
AGG ASSAULT,2013,-84.36005,33.707640000000005,Atlanta,Thomasville Heights
BURGLARY-RESIDENCE,2013,-84.41419,33.75805,Atlanta,Vine City
LARCENY-NON VEHICLE,2013,-84.37409,33.84413,Atlanta,Buckhead Forest
LARCENY-NON VEHICLE,2013,-84.43276,33.73812,Atlanta,West End
ROBBERY-COMMERCIAL,2013,-84.48504,33.697309999999995,Atlanta,Southwest
AUTO THEFT,2013,-84.50537,33.75718,Atlanta,Adamsville
LARCENY-FROM VEHICLE,2013,-84.35274,33.77082,Atlanta,Poncey-Highland
ROBBERY-PEDESTRIAN,2013,-84.42983000000002,33.7347,Atlanta,West End
